gender,grade,monthly_budget,food,shopping,entertainment,transportation,study,total_consumption
Female,Freshman,2000,1100,350,200,100,150,1900
Female,Sophomore,2500,1300,450,250,120,100,2220
Male,Junior,3000,1250,200,150,150,80,1830
Female,Senior,1800,1000,150,100,80,120,1450
Male,Freshman,2200,1150,300,220,90,90,1850
Male,Sophomore,2800,1350,250,180,110,70,1960
Female,Junior,2300,1200,500,300,130,130,2260
Female,Senior,1900,950,100,80,70,150,1350
Male,Freshman,2100,1050,200,150,85,60,1545
Female,Sophomore,2400,1250,400,280,115,110,2155
Male,Junior,3200,1400,300,200,160,50,2110
Female,Senior,2600,1300,500,350,125,120,2395
Male,Freshman,1700,900,100,90,65,140,1295
Female,Sophomore,2900,1300,350,250,130,80,2110
Male,Junior,2300,1150,250,180,100,90,1770
Female,Senior,2200,1100,450,300,120,100,2070
Male,Freshman,2500,1250,300,220,95,70,1935
Male,Sophomore,3100,1450,200,150,140,60,2000
Female,Junior,2400,1200,550,320,135,110,2315
Male,Senior,1800,950,150,100,75,130,1405
Female,Freshman,2000,1050,300,180,85,120,1735
Male,Sophomore,2800,1300,250,200,100,80,1930
Female,Junior,2600,1250,600,380,140,90,2460
Male,Senior,1900,1000,150,120,90,110,1470
Female,Freshman,2300,1150,350,250,120,70,1940
Male,Sophomore,2700,1350,200,150,130,60,1890
Female,Junior,2100,1050,400,300,110,140,2000
Male,Senior,3000,1400,250,220,150,80,2100
Female,Freshman,2500,1250,500,350,125,100,2325
Male,Sophomore,2200,1100,300,200,95,120,1815
Female,Junior,1800,1000,100,90,70,150,1410
Male,Senior,2900,1350,300,250,125,90,2115
Female,Freshman,2400,1200,450,320,110,80,2160
Male,Sophomore,2600,1300,250,200,135,70,1955
Female,Junior,2300,1150,500,330,130,120,2230
Male,Senior,3100,1450,200,130,145,50,1975
Female,Freshman,2000,1050,350,220,85,130,1835
Male,Sophomore,2700,1350,250,200,110,90,2000
Female,Junior,2200,1100,400,280,100,80,1960
Male,Senior,1900,1000,150,110,80,140,1480
Female,Freshman,2500,1250,400,300,115,100,2165
Male,Sophomore,2800,1300,300,220,130,70,2020
Female,Junior,2300,1150,550,350,125,60,2235
Male,Senior,2400,1200,250,200,110,90,1850
Female,Freshman,2100,1050,350,250,95,130,1875
Male,Sophomore,3000,1400,200,180,140,80,2000
Female,Junior,2600,1250,450,320,130,70,2220
Male,Senior,2200,1100,300,210,105,120,1835
Female,Freshman,1800,1000,100,80,65,150,1395
Male,Sophomore,2900,1350,350,240,120,90,2150
